InvoiceWeek,amount
24,1018.2
24,7688.0
24,2777.0
24,2086.8
24,908.3
24,4942.35
24,2545.6
24,5496.3
24,1272.9
24,1909.5
24,6589.5
24,763.8
24,950.8
24,1562.1
24,763.6
24,925.7
24,5207.0
24,5207.0
24,8910.3
24,752.1
24,887.2
24,1278.6
24,5091.5
24,3182.2
24,3008.4
24,2141.7
24,848.6
24,1388.7
24,960.4
24,3471.0
24,810.0
24,4374.09
24,908.3
24,19237.05
24,2430.0
24,8679.0
24,1909.5
24,7810.5
24,1909.2
24,2430.0
24,16200.1
24,1018.2
24,1562.1
24,4942.2
24,8019.0
24,8505.0
24,3182.0
24,8679.0
24,3432.25
24,3240.0
24,4200.3
24,1648.8
24,2218.0
24,5143.0
24,5790.0
24,1272.8
24,231.4
24,3130.2
24,4262.0
24,445.5
24,2313.5
24,8910.0
24,1388.7
24,2545.5
24,521.7
24,925.7
24,1620.0
24,763.8
24,5014.0
24,2828.6
24,3182.0
24,5998.68
24,5091.0
24,7521.0
24,5207.0
24,8679.0
24,867.9
24,485.9
24,4283.4
24,10414.0
24,5264.7
24,4200.87
24,2291.4
24,12728.0
24,2777.1
24,308.56
24,5264.7
24,972.0
24,5554.32
24,5207.0
24,4628.5
24,2748.15
24,2471.1
24,1909.2
24,2290.8
24,2545.5
24,9997.8
24,1909.0
24,1845.12
24,1388.5
24,810.0
24,1062.8
24,2082.6
24,1562.1
24,7232.5
24,2430.0
24,1454.1
24,593.04
24,4860.0
24,424.2
24,1909.5
24,4942.4
24,4455.0
24,2603.5
24,2391.5
24,5491.6
24,9372.6
24,492.8
24,347.1
24,3818.0
24,2256.3
24,6942.6
24,1735.8
24,426.2
24,3435.0
24,5091.2
24,1318.0
24,1388.1
24,1504.2
24,7636.8
24,296.52
24,7810.5
24,2131.0
24,17358.0
24,2603.7
24,4050.0
24,972.0
24,381.9
24,694.2
24,11137.5
25,13500.0
25,1410.0
25,2314.0
25,1336.5
25,2291.4
25,10124.8
25,1372.9
25,1178.6
25,6429.0
25,1273.0
25,1446.5
25,6364.0
25,2603.5
25,5207.0
25,810.0
25,318.2
25,2700.0
25,610.15
25,2776.8
25,3017.2
25,2777.4
25,1735.8
25,329.5
25,1285.7
25,5302.5
25,1446.4
25,1913.2
25,5786.0
25,1851.4
25,1157.0
25,1272.9
25,1372.9
25,4178.5
25,4050.0
25,3240.0
25,5496.3
25,1145.0
25,2776.2
25,381.9
25,771.4
25,2121.5
25,2603.5
25,5091.6
25,2635.8
25,509.1
25,486.0
25,6479.9
25,2545.6
25,6589.5
25,1909.2
25,4072.8
25,3401.3
25,1909.5
25,2227.5
25,2916.0
25,2314.5
25,10983.6
25,1253.5
25,2745.8
25,1446.5
25,1357.8
25,458.0
25,2829.0
25,972.0
25,1388.4
25,1526.7
25,4950.0
25,906.1
25,1620.0
25,1278.6
25,1800.0
25,810.0
25,900.0
25,520.7
25,810.0
25,5554.35
25,1458.0
25,381.8
25,1909.5
25,3297.78
25,1145.4
25,1145.4
25,3847.2
25,462.9
25,1504.2
25,4773.3
25,1388.5
25,520.7
25,1504.2
25,3818.0
25,1767.5
25,5207.0
25,1782.0
25,458.0
25,12857.0
25,347.16
25,3471.0
25,2430.0
25,4339.5
25,1320.6
25,2777.0
25,1735.8
25,1647.45
25,1098.2
25,10873.2
25,6870.0
25,254.6
25,1157.2
25,10992.6
25,1928.6
25,1482.6
25,0.0
25,3818.4
25,2603.5
25,10286.0
25,642.9
25,0.0
25,1671.4
25,23064.0
25,676.7
25,2314.2
25,1446.4
25,1374.0
25,1648.8
25,520.7
25,2928.8
25,6364.0
25,0.0
25,2603.7
25,1157.1
25,7405.6
25,1909.2
25,1510.15
25,4050.0
25,8100.0
25,10182.0
25,0.0
25,4627.0
25,5207.0
25,2603.7
25,971.8
25,678.9
25,1909.5
25,8677.5
25,2855.6
25,1527.3
25,1273.0
25,1735.8
25,458.0
25,2256.3
25,3702.8
25,659.0
25,381.8
25,2175.4
25,1458.0
25,4200.3
25,763.6
25,13881.0
25,8679.0
25,38.18
25,10414.0
25,694.2
25,2603.7
25,3182.0
25,1043.4
25,4628.5
25,5785.5
25,2314.3
25,678.9
25,4050.0
25,972.0
25,2314.2
25,925.7
25,1510.15
25,11108.0
25,1703.76
25,1909.2
25,254.6
25,2227.5
25,1666.2
25,578.6
25,8035.5
25,8237.4
25,1816.6
25,1272.75
25,3240.0
25,3182.0
25,5554.32
25,3999.12
25,891.0
25,4860.0
25,0.0
25,0.0
25,1272.8
25,1537.6
25,5491.5
25,0.0
25,2082.8
25,19016.0
25,190.9
25,0.0
25,887.2
25,2256.3
25,0.0
25,2748.15
25,2314.5
25,32949.0
25,127.28
25,0.0
25,636.4
25,2915.4
25,0.0
25,0.0
25,2603.5
25,2603.7
25,0.0
25,0.0
25,1504.2
25,6109.8
25,0.0
25,0.0
25,1909.2
25,4500.0
25,91.6
25,4429.17
25,509.2
25,5091.0
25,0.0
25,4773.3
25,2430.0
25,2748.0
25,0.0
25,1272.8
25,1458.0
25,3124.2
25,2673.3
25,1318.0
25,3471.6
25,1909.0
25,3089.19
25,12729.0
25,17679.0
25,4262.0
25,4687.34
25,2256.3
25,752.1
25,2291.4
25,138.85
25,3471.6
25,752.1
25,2313.5
25,0.0
25,1620.0
25,7445.79
25,3294.9
25,0.0
25,3394.5
25,305.46
25,5554.2
25,156.21
25,2603.7
25,0.0
25,954.5
25,0.0
25,2471.2
25,0.0
25,2745.8
25,0.0
25,2603.7
25,0.0
25,1909.2
25,0.0
25,0.0
25,0.0
25,0.0
25,642.86
25,7071.0
25,4339.2
25,2863.5
25,4000.0
25,1080.0
25,6943.2
25,707.1
25,800.1
25,1620.0
25,3294.96
25,509.2
25,636.4
25,3691.12
25,8872.0
25,0.0
25,578.06
25,203.67
25,8505.0
25,0.0
25,700.0
25,1301.75
25,2314.5
25,10604.61
25,541.36
25,4359.84
25,2430.0
25,0.0
25,1041.4
25,2557.2
25,4859.0
25,190.9
25,900.0
25,1781.92
25,2965.2
25,1319.17
25,848.4
25,3402.0
25,2036.6
25,3341.25
25,610.2
25,5206.5
25,1272.8
25,4136.55
25,265.7
25,6683.25
25,3569.5
25,254.56
25,482.1
25,1243.58
25,2715.6
25,0.0
25,3760.5
25,1781.92
25,694.3
25,6949.8
25,5785.5
25,260.35
25,2314.2
25,0.0
25,1272.8
25,0.0
25,1620.0
25,4455.0
25,5432.0
25,8100.0
25,925.7
25,4081.12
25,2748.0
25,9232.1
25,1909.0
25,0.0
25,763.6
25,0.0
25,10655.0
25,277.71
25,19768.5
25,3435.0
25,11567.5
25,0.0
25,1620.0
25,10589.28
25,3182.0
25,0.0
25,3130.2
25,0.0
25,4612.8
25,5014.0
25,15273.6
25,2196.4
25,1388.5
25,7174.5
25,1482.6
25,1018.2
25,2603.5
25,11281.5
25,4541.5
25,15911.0
25,16200.1
25,1920.8
25,3760.5
25,4628.5
25,5785.5
25,17358.0
25,8505.0
25,2423.5
25,4050.0
25,5438.5
25,1909.5
25,3471.0
25,4612.8
25,3182.0
25,3435.0
25,7810.5
25,1504.2
25,3182.0
25,1273.0
25,578.6
25,9720.0
25,4339.5
25,6942.0
25,1562.1
25,3760.5
25,1909.5
25,5496.3
25,7638.0
25,267.86
25,3471.6
25,1600.0
25,3471.3
25,1671.4
25,486.0
25,4262.0
25,2350.0
25,990.0
25,10183.0
25,5346.0
25,0.0
25,540.0
25,3535.5
25,1273.0
25,2131.0
25,1735.8
25,694.3
25,2545.6
25,1482.6
25,1414.5
25,9000.0
25,1851.4
25,0.0
25,2314.4
25,11571.0
25,5354.25
25,2025.0
25,2700.0
25,9472.0
25,1060.5
25,0.0
25,2745.6
25,9508.0
25,101.69
25,0.0
25,2828.5
25,1620.0
25,1832.1
25,2475.0
25,2121.5
25,360.0
25,1028.6
25,2673.0
25,1894.4
25,0.0
25,763.8
25,694.2
25,1285.7
25,2828.5
25,1000.0
25,5091.0
25,1224.0
25,4860.0
25,988.44
25,2545.5
25,2475.0
25,7955.5
25,713.9
25,2748.15
25,1272.75
25,810.0
25,1272.8
25,867.9
25,12729.0
25,520.7
25,4262.0
25,636.4
25,694.2
25,1018.2
25,810.0
25,752.1
25,10434.0
25,925.7
25,6364.0
25,15996.48
25,1273.0
25,988.5
25,4628.6
25,1041.4
25,925.8
25,2227.5
25,1909.0
25,1388.5
25,3182.0
25,3471.5
25,713.9
25,2893.0
25,4629.0
25,1157.2
25,578.5
25,2036.7
25,7521.0
25,3818.0
25,1157.0
25,3760.5
25,1041.4
25,15273.0
25,509.1
25,2828.6
25,5103.0
25,925.7
25,3297.6
25,2745.8
25,4773.3
25,3999.12
25,3182.0
25,1782.0
25,4455.0
25,5207.0
25,2391.5
25,445.5
25,5786.0
25,636.4
25,7266.4
25,1482.6
25,3263.1
25,2777.1
25,1041.4
25,42425.0
25,3760.5
25,229.0
25,972.0
25,10992.6
25,3394.5
25,1458.0
25,486.0
25,2777.2
25,1486.9
25,659.0
25,2256.3
25,694.3
25,5346.0
25,381.9
25,2603.7
25,381.9
25,381.8
25,678.9
25,1909.0
25,4320.0
25,2852.4
25,3240.0
25,790.8
25,1388.5
25,752.1
25,8679.0
25,954.5
25,9720.0
25,3294.9
25,12728.0
25,2141.7
25,509.1
25,950.8
25,313.02
25,4628.4
25,565.7
25,10028.0
25,2545.5
25,3259.2
25,713.9
25,1157.1
25,1272.9
25,3182.2
25,2314.2
25,231.4
25,6942.0
25,1388.6
25,3471.6
25,2777.0
25,6364.0
25,2852.4
25,3535.5
25,2800.2
25,1388.5
25,16801.2
25,6589.5
25,5496.3
25,578.6
25,2314.2
25,2635.8
25,520.7
25,13885.0
25,1504.2
25,3394.5
25,763.8
25,2603.4
25,2471.2
25,3760.5
25,2290.0
25,2965.2
25,1272.8
25,2545.7
25,954.5
25,1409.11
25,1486.9
25,1909.5
25,2256.3
25,4339.5
25,1041.4
25,2603.5
25,810.0
25,2256.3
25,405.0
25,1909.2
25,1537.6
25,1145.0
25,2777.0
25,173.55
25,2973.8
25,3953.7
25,1909.5
26,1145.7
26,1414.2
26,458.0
26,9257.0
26,4178.5
26,3169.2
26,260.37
26,5091.2
26,3471.3
26,509.1
26,636.4
26,30547.2
26,266.7
26,5014.0
26,578.6
26,33324.0
26,565.7
26,925.4
26,2672.6
26,13178.4
26,355.6
26,636.4
26,578.55
26,10183.0
26,1336.5
26,6595.56
26,1388.5
26,10708.5
26,2172.8
26,347.1
26,1648.8
26,14464.0
26,3563.7
26,381.9
26,2430.0
26,20099.02
26,2086.8
26,5207.0
26,2196.6
26,7606.4
26,1388.1
26,2777.16
26,1446.4
26,6480.0
26,10992.6
26,520.7
26,1041.4
26,34849.56
26,8505.0
26,1272.8
26,1041.4
26,6589.8
26,2314.3
26,190.9
26,1388.5
26,4512.6
26,26358.0
26,80997.0
26,4773.0
26,45306.0
26,20367.0
26,55353.6
26,16309.8
26,86492.0
26,170100.0
26,23866.5
26,14434.2
26,25457.3
26,12358.54
26,60459.3
26,1871.31
26,24301.2
26,47448.0
26,494.25
26,31242.0
26,4455.0
26,2368.0
26,925.7
26,39366.81
26,1735.8
26,3402.0
26,520.7
26,1527.3
26,2131.0
26,1018.3
26,8000.0
26,10178.0
26,889.8
26,1458.0
26,10414.0
26,2603.7
26,1041.4
26,771.4
26,972.0
26,4050.0
26,10183.0
26,1527.6
26,610.2
26,461.28
26,1388.5
26,1186.5
26,700.0
26,1336.5
26,1272.9
26,3124.2
26,2545.5
26,4050.0
26,1145.7
26,1648.89
26,1388.5
26,458.0
26,3294.9
26,2217.5
26,10414.0
26,2745.8
26,1243.8
26,752.1
26,2636.0
26,1243.8
26,2777.0
26,2131.0
26,1909.2
26,915.3
26,752.1
26,381.9
26,1157.2
26,707.1
26,4418.1
26,2036.4
26,1527.3
26,565.7
26,520.7
26,34713.0
26,1099.2
26,433.92
26,3953.7
26,1157.2
26,900.0
26,8501.1
26,2430.0
26,8679.0
26,265.7
26,6590.0
26,3760.5
26,2082.8
26,246.4
26,20366.0
26,2777.1
26,549.15
26,3471.3
26,9718.0
26,4773.0
26,925.8
26,1735.8
26,2545.5
26,19093.5
26,1317.9
26,4262.0
26,2748.0
26,4541.5
26,3562.3
26,7955.5
26,2777.2
26,5207.0
26,1562.1
26,1272.8
26,13881.0
26,2546.0
26,2636.0
26,2603.7
26,1909.5
26,3124.2
26,2603.5
26,1318.0
26,1735.8
26,3471.3
26,5491.0
26,1374.0
26,2082.8
26,2256.3
26,810.0
26,2291.4
26,1620.0
26,4374.09
26,5438.5
26,11457.0
26,889.8
26,1909.2
26,1318.0
26,3054.6
26,2391.5
26,2748.0
26,925.72
26,7636.8
26,1272.9
26,5300.5
26,2916.0
26,5217.0
26,3294.9
26,9884.8
26,2314.2
26,2314.2
26,381.8
26,578.6
26,1909.0
26,4773.0
26,0.0
26,5785.5
26,7638.0
26,5658.0
26,5491.0
26,1648.8
26,6364.0
26,2227.5
26,1928.6
26,1388.6
26,5786.0
26,2545.5
26,2545.5
26,7248.8
26,2290.0
26,3124.2
26,771.4
26,1482.6
26,4580.0
26,2250.0
26,1909.0
26,1272.8
26,4627.0
26,1929.0
26,10285.6
26,707.1
26,4942.5
26,6364.0
26,2082.8
26,6248.4
26,2863.5
26,4628.5
26,1157.2
26,1098.2
26,2172.8
26,1607.0
26,2218.0
26,1482.6
26,1909.2
26,8870.0
26,2893.0
26,7810.5
26,10182.0
26,1087.7
26,4859.0
26,4627.0
26,7810.5
26,2881.2
26,1504.2
26,21001.5
26,1099.2
26,3259.2
26,1018.3
26,4754.0
26,2314.2
26,2313.5
26,1400.1
26,2507.0
26,2545.5
26,1388.7
26,1427.8
26,6364.0
26,2430.0
26,1330.5
26,1145.7
26,2603.7
26,1272.8
26,1944.0
26,1446.4
26,3760.5
26,1145.4
26,2603.5
26,2603.5
26,7955.5
26,260.37
26,4165.5
26,4455.0
26,5207.0
26,20828.0
26,7688.0
26,2082.6
26,4773.0
26,9997.8
26,1372.9
26,6150.4
26,3259.2
26,810.0
26,5496.3
26,2306.4
26,1909.5
26,1527.6
26,9566.0
26,1909.0
26,1482.6
26,1812.18
26,5786.0
26,9254.0
26,4436.0
26,1446.5
26,12147.5
26,5207.0
26,2141.7
26,4860.0
26,3130.2
26,2430.0
26,1372.9
26,956.6
26,7174.5
26,10414.0
26,3182.0
26,1388.5
26,2745.8
26,1272.8
26,1562.1
26,1909.0
26,11281.5
26,8100.0
26,7955.5
26,1087.7
26,3182.0
26,1454.1
26,1157.1
26,3055.2
26,2777.0
26,3564.0
26,1504.2
26,752.1
26,5785.5
26,694.2
26,5207.0
26,1427.8
26,810.0
26,887.2
26,6364.0
26,1388.7
26,1458.0
26,5830.8
26,4339.5
26,1504.2
26,1145.0
26,1317.9
26,3471.0
26,1909.0
26,2256.3
26,1145.4
26,1909.5
26,3818.7
26,793.2
26,3548.0
26,1157.1
26,867.9
26,1157.0
26,13578.0
26,1504.2
26,3182.2
26,2777.16
26,1018.2
26,520.7
26,810.0
26,2256.3
26,6177.75
26,1816.6
26,694.3
26,1041.3
26,752.1
26,1043.4
26,1317.96
26,2776.2
26,2314.0
26,7636.8
26,1400.1
26,486.0
26,3060.0
26,771.4
26,1457.7
26,1145.0
26,2603.5
26,569.8
26,3702.9
26,954.5
26,3109.5
26,2828.6
26,3731.4
26,621.9
26,1317.9
26,444.9
26,424.3
26,3819.0
26,7521.0
26,1272.8
26,3418.8
26,1504.2
26,1041.4
26,636.45
26,3818.7
26,3182.0
26,713.9
26,2777.1
26,2669.4
26,520.7
26,1018.3
26,621.9
26,3020.3
26,26035.0
26,1041.4
26,578.6
26,2314.5
26,3471.5
26,1157.1
26,16200.1
26,3401.3
26,3999.12
26,1458.0
26,4178.5
26,2849.0
26,569.8
26,3394.5
26,520.7
26,3259.2
26,2430.0
26,925.7
26,2700.0
26,3563.7
26,1272.8
26,5091.0
26,694.3
26,2350.0
26,3402.0
26,4773.3
26,6107.0
26,3760.5
26,1482.6
26,3182.0
26,381.9
26,1909.5
26,4049.0
26,925.7
26,5400.0
26,1909.0
26,636.45
26,925.8
26,1504.2
26,1372.9
26,889.8
26,694.2
26,4243.0
26,5207.0
26,230.64
26,381.8
26,810.0
26,2086.8
26,3818.7
26,1427.8
26,1537.6
26,2196.6
26,7955.5
26,4455.0
26,1562.1
26,1388.1
26,8870.0
26,6150.4
26,3999.12
26,1620.0
26,444.9
26,1087.7
26,5091.0
26,3182.25
26,6942.0
26,3182.2
26,1620.0
26,2673.0
26,486.0
26,1779.6
26,1272.75
26,686.45
26,1139.6
26,3841.6
26,1504.2
26,1504.2
26,810.0
26,1145.7
26,1735.8
26,1243.8
26,1647.5
26,741.33
26,1272.9
26,1504.2
26,2748.0
26,2678.5
26,3182.0
26,2196.4
26,15274.5
26,1017.8
26,89949.6
26,691.05
26,8237.7
26,1607.1
26,5491.5
26,1830.6
26,1157.1
26,2357.0
26,6480.0
26,16200.0
26,5014.0
26,1607.2
26,13122.27
26,15621.0
26,6016.8
26,707.15
26,57711.15
26,2635.8
26,2475.0
26,1145.4
26,63644.0
26,0.0
26,1056.4
26,633.2
26,48600.3
26,3182.2
26,2313.5
26,1865.7
26,20827.5
26,2673.0
26,1701.0
26,494.35
26,13018.5
26,1482.6
26,900.0
26,687.0
26,3182.0
26,0.0
26,450.0
26,3471.3
26,23142.0
26,0.0
26,1944.0
26,4628.4
26,22216.0
26,0.0
26,9650.0
26,4165.6
26,36902.4
26,0.0
26,4576.2
26,0.0
26,38056.2
26,1157.2
26,9546.0
26,3297.6
26,2290.0
26,9546.0
26,4250.55
26,2827.0
26,7521.0
26,1414.2
26,3818.0
26,3401.3
26,34596.8
26,3960.0
26,21966.4
26,2700.0
26,835.7
26,3124.2
26,1272.8
26,2651.75
26,7955.5
26,1018.3
26,3953.7
26,4580.25
26,752.1
26,1272.8
26,2636.0
26,610.15
26,4339.5
26,3008.4
26,3702.8
26,13259.25
26,1272.8
26,1620.0
26,867.9
26,1414.3
26,3569.5
26,1041.4
26,1562.1
26,3857.1
26,2828.6
26,13881.0
26,4628.4
26,1983.0
26,1767.9
26,9800.7
26,4339.25
26,2603.5
26,2571.5
26,458.0
26,1060.65
26,771.4
26,5125.4
26,5091.4
26,4271.25
26,1527.3
26,1272.75
26,2196.4
26,1272.9
26,5207.0
26,3760.5
26,889.8
26,2024.5
26,27075.6
26,10414.0
26,9546.0
26,6652.5
26,6870.0
26,925.7
26,5206.5
26,3819.0
26,1139.6
26,5346.0
26,1504.2
26,2724.9
26,19093.2
26,4628.6
26,2603.4
26,2545.6
26,636.4
26,891.0
26,752.1
26,6150.4
26,1812.2
26,810.0
26,1527.2
26,2545.8
26,5271.6
26,2082.8
26,31820.0
26,1098.2
26,763.8
26,972.0
26,972.0
26,2429.7
26,1504.2
26,381.9
26,1388.6
26,4628.5
26,1157.0
26,9546.0
26,1372.9
26,8505.0
26,2430.0
26,2544.5
26,3008.4
26,2430.0
26,578.6
26,15911.0
26,1562.1
26,3760.5
26,8019.0
26,19237.05
26,1562.1
26,2603.4
26,1145.4
26,6364.5
26,3182.0
26,2892.5
26,5496.0
26,3818.0
26,1243.8
26,5786.0
26,10414.0
26,18508.0
26,3471.0
26,1139.6
27,2700.0
27,5207.0
27,3182.0
27,2082.8
27,3182.0
27,1388.5
27,1099.2
27,1098.3
27,3159.2
27,636.3
27,2172.8
27,2545.6
27,942.9
27,2745.8
27,1272.75
27,781.05
27,1350.0
27,3182.0
27,1235.2
27,4165.8
27,9884.8
27,636.4
27,1139.6
27,1243.8
27,565.7
27,763.8
27,1909.0
27,1157.2
27,1028.6
27,15910.0
27,2715.6
27,2314.4
27,800.1
27,4628.5
27,2430.0
27,2082.8
27,5496.3
27,1562.1
27,2544.5
27,925.8
27,3000.0
27,2121.5
27,1504.2
27,2545.8
27,1135.7
27,694.2
27,0.0
27,2429.5
27,2082.75
27,1478.7
27,1243.8
27,1909.0
27,37605.0
27,2470.4
27,0.0
27,1157.1
27,46284.0
27,1080.0
27,4200.87
27,1139.6
27,5091.0
27,2546.0
27,889.56
27,1272.8
27,1388.5
27,1735.8
27,889.8
27,462.9
27,1043.4
27,1458.0
27,925.8
27,2603.5
27,4686.3
27,1080.0
27,2256.3
27,1041.4
27,2748.15
27,2082.8
27,1235.2
27,1330.5
27,1504.2
27,1272.9
27,578.6
27,889.8
27,381.9
27,8870.0
27,0.0
27,2175.4
27,3999.12
27,2571.5
27,1145.4
27,752.1
27,10414.0
27,2256.3
27,4599.3
27,1909.2
27,1458.0
27,1671.4
27,1139.6
27,1041.3
27,22275.0
27,4628.5
27,0.0
27,867.8
27,4847.0
27,1832.1
27,1235.2
27,3819.0
27,1562.1
27,2430.0
27,763.8
27,2603.5
27,1851.4
27,1221.4
27,1504.2
27,8910.0
27,1157.0
27,3124.2
27,1458.0
27,520.7
27,0.0
27,2545.6
27,3569.5
27,741.33
27,889.8
27,4629.0
27,6073.5
27,1388.1
27,0.0
27,2603.5
27,700.04
27,2545.6
27,578.6
27,3819.0
27,6595.56
27,2673.0
27,6248.4
27,2673.0
27,2893.0
27,1648.8
27,1272.8
27,5496.0
27,1374.0
27,509.1
27,1099.2
27,277.7
27,1272.9
27,520.7
27,14143.0
27,17010.0
27,0.0
27,1562.1
27,7321.8
27,1050.0
27,925.7
27,2970.0
27,1266.4
27,2175.5
27,0.0
27,5657.4
27,691.05
27,610.2
27,2196.4
27,492.8
27,1508.6
27,2430.0
27,0.0
27,5207.0
27,2545.6
27,3705.6
27,5491.8
27,2250.0
27,867.9
27,1458.0
27,76.36
27,578.6
27,1272.9
27,2256.3
27,4049.0
27,5491.8
27,694.3
27,4541.5
27,0.0
27,5143.0
27,694.2
27,4773.3
27,7715.0
27,3407.2
27,12375.3
27,3182.0
27,0.0
27,2828.6
27,889.8
27,54.96
27,2082.8
27,1139.6
27,2423.5
27,1272.8
27,1060.5
27,1909.0
27,833.16
27,6364.5
27,4050.0
27,2217.5
27,752.1
27,1735.8
27,9450.0
27,0.0
27,2470.4
27,0.0
27,1909.5
27,2429.5
27,162.0
27,5554.2
27,1446.0
27,1901.6
27,1620.0
27,3702.8
27,10992.6
27,3182.0
27,3182.0
27,462.8
27,964.2
27,5300.5
27,2724.9
27,4860.0
27,10413.0
27,1215.0
27,752.1
27,0.0
27,6589.5
27,347.1
27,4942.2
27,0.0
27,2863.5
27,4512.6
27,3818.0
27,0.0
27,4301.95
27,4950.0
27,19093.5
27,0.0
27,1508.6
27,3182.0
27,3053.5
27,0.0
27,6364.0
27,1350.0
27,231.4
27,0.0
27,810.0
27,1145.0
27,1822.45
27,0.0
27,3471.3
27,900.0
27,1909.2
27,0.0
27,7521.0
27,4860.0
27,6789.0
27,0.0
27,260.37
27,6429.0
27,1944.0
27,0.0
27,5207.0
27,15042.0
27,17996.04
27,4178.5
27,1944.0
27,2313.5
27,1454.1
27,1697.2
27,3085.8
27,1909.2
27,1671.3
27,5302.5
27,1130.8
27,2430.0
27,2892.9
27,1388.5
27,2571.4
27,10414.0
27,3295.2
27,4455.0
27,3342.8
27,1944.0
27,14095.2
27,3471.3
27,329.5
27,1454.1
27,1272.75
27,247.11
27,12149.9
27,2673.0
27,4525.6
27,617.6
27,3054.9
27,8505.0
27,1427.8
27,1620.0
27,2893.0
27,6942.5
27,1851.6
27,462.7
27,1139.6
27,2471.1
27,1243.8
27,5346.0
27,2314.5
27,3953.7
27,5143.0
27,1145.4
27,1060.5
27,2217.5
27,1372.5
27,1157.0
27,988.7
27,2036.6
27,4050.0
27,1457.7
27,1099.2
27,2036.7
27,2256.3
27,1620.0
27,4050.0
27,2430.0
27,4049.0
27,2227.5
27,3182.0
27,1099.2
27,5496.0
27,1041.4
27,1139.6
27,3471.5
27,3818.7
27,2314.5
27,578.6
27,2893.0
27,2430.0
27,1235.2
27,15273.0
27,1018.3
27,2262.9
27,5091.0
27,2217.5
27,12496.8
27,1562.1
27,2852.4
27,617.6
27,2218.0
27,578.6
27,1157.0
27,8100.0
27,971.8
27,2487.6
27,19930.3
27,4541.5
27,1767.5
27,3297.6
27,5832.0
27,1909.5
27,15273.6
27,2430.0
27,2863.8
27,3182.0
27,1648.8
27,2141.7
27,1647.48
27,5207.0
27,5496.0
27,260.37
27,4628.5
27,569.8
27,1272.8
27,1145.4
27,1372.9
27,621.9
27,572.7
27,2603.5
27,572.7
27,2082.6
27,1909.2
27,10122.5
27,4165.2
27,444.9
27,3066.2
27,486.0
27,1909.2
27,2603.5
27,1620.0
27,925.4
27,2256.3
27,1735.8
27,2175.4
27,3259.2
27,2777.4
27,254.55
27,1235.2
27,687.0
27,5207.0
27,2086.8
27,13881.0
27,5554.0
27,4167.0
27,848.5
27,4860.0
27,2916.06
27,3818.4
27,867.9
27,462.86
27,763.8
27,4165.5
27,636.4
27,520.7
27,972.0
27,2603.5
27,3702.8
27,1620.0
27,6364.4
27,3818.4
27,1920.8
27,4541.5
27,4050.0
27,793.2
27,2672.6
27,7810.5
27,1527.3
27,3263.1
27,2430.0
27,3818.4
27,4773.3
27,2673.0
27,3263.1
27,1145.4
27,2603.5
27,954.5
27,1909.5
27,1272.9
27,3008.4
27,2603.4
27,1157.2
27,1372.9
27,3182.2
27,2673.3
27,2138.4
27,7521.0
27,520.7
27,2748.0
27,10414.0
27,3818.25
27,1041.4
27,6425.1
27,3819.0
27,5207.0
27,7604.8
27,8244.0
27,800.1
27,1272.75
27,10983.0
27,848.6
27,2036.6
27,461.28
27,1482.72
27,4435.0
27,9643.0
27,1620.0
27,5785.5
27,900.0
27,5657.4
27,891.0
27,2470.4
27,10414.0
27,835.7
27,713.9
27,6107.1
27,578.6
27,2141.7
27,4050.0
27,1779.6
27,2545.5
27,5491.5
27,549.6
27,2227.5
27,5346.0
27,15429.0
27,1002.8
27,3471.3
27,2121.5
27,355.6
27,990.0
27,1139.6
27,694.2
27,5786.0
27,24162.0
27,2430.0
27,2121.5
27,1086.4
27,1273.0
27,1525.4
27,107085.0
27,4950.0
27,3053.5
27,1056.4
27,3053.5
27,3332.4
27,2700.0
27,572.7
27,3124.2
27,520.7
27,1272.8
27,509.1
27,1330.8
27,2314.4
27,8677.5
27,1800.0
27,6943.5
27,1145.7
27,12147.5
27,0.0
27,2965.44
27,4339.5
27,5207.5
27,3818.4
27,1533.1
27,1357.8
27,972.0
27,509.2
27,2670.3
27,289.3
27,2545.6
27,6769.62
27,954.5
27,12409.8
27,1909.2
27,752.1
27,1504.2
27,1145.4
27,11454.0
27,9355.5
27,9545.0
27,45824.4
27,8870.0
27,2250.0
27,16030.0
27,1977.0
27,1157.2
27,3471.3
27,1909.2
27,6789.0
27,7521.0
27,1851.4
27,2082.8
27,1388.5
27,1909.2
27,1272.8
27,1938.8
27,16200.0
27,13052.4
27,4858.8
27,2227.5
27,694.2
27,9257.2
27,2082.75
27,1041.4
27,810.0
27,405.0
27,8401.74
27,2724.9
27,13740.0
27,3297.6
27,2545.5
27,1620.0
27,12520.8
27,25456.0
27,5496.3
27,1041.3
27,2603.4
27,2256.3
27,7638.0
27,1735.8
27,1620.0
27,2196.6
27,1388.4
27,13881.0
27,508.9
27,20828.0
27,752.1
27,2430.0
27,636.4
27,1389.0
27,2430.0
27,2430.0
27,277.7
27,1562.1
27,10414.0
27,810.0
27,1224.0
27,600.0
27,2668.68
27,3661.0
27,4541.5
27,1620.0
27,1098.3
27,1099.26
27,2082.9
27,3432.25
27,21212.5
27,1350.0
27,4436.0
27,1018.2
27,636.4
27,5491.5
27,2852.4
27,6364.0
27,1999.56
27,3961.0
27,2892.5
27,0.0
27,1562.1
27,867.9
27,3182.0
27,5259.5
27,0.0
27,1525.4
27,0.0
27,0.0
27,0.0
27,0.0
27,0.0
27,8839.5
27,1139.6
